S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
22628.0,6.0,34.0,177332.0,-0.0,49331.0,0.0,0.0,150660.0,0.0,40103.0,0.0,0.0,159879.0,0.0
22628.0,0.0,15.0,177357.0,-0.0,49312.0,0.0,0.0,150685.0,0.0,40091.0,0.0,0.0,159904.0,0.0
22628.0,0.0,14.0,177358.0,-0.0,49311.0,0.0,0.0,150686.0,0.0,40090.0,0.0,0.0,159905.0,0.0
22624.0,4.0,12.0,177360.0,1.4733616218764734e-05,49309.0,0.0,0.0,150686.0,0.0,40089.0,0.0,0.0,159905.0,0.0
22624.0,4.0,7.0,177365.0,-0.0,49305.0,0.0,0.0,150691.0,0.0,40087.0,0.0,0.0,159910.0,0.0
22624.0,0.0,11.0,177365.0,-0.0,49305.0,0.0,0.0,150691.0,0.0,40087.0,0.0,0.0,159910.0,0.0
22624.0,0.0,10.0,177366.0,-0.0,49305.0,0.0,0.0,150692.0,0.0,40086.0,0.0,0.0,159911.0,0.0
22624.0,0.0,4.0,177372.0,-0.0,49300.0,0.0,0.0,150698.0,0.0,40081.0,0.0,0.0,159917.0,0.0
22624.0,0.0,4.0,177372.0,-0.0,49300.0,0.0,0.0,150698.0,0.0,40081.0,0.0,0.0,159917.0,0.0
22624.0,0.0,4.0,177372.0,-0.0,49300.0,0.0,0.0,150698.0,0.0,40081.0,0.0,0.0,159917.0,0.0
22624.0,0.0,4.0,177372.0,-0.0,49300.0,0.0,0.0,150698.0,0.0,40081.0,0.0,0.0,159917.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
22624.0,0.0,0.0,177376.0,-0.0,49298.0,0.0,0.0,150702.0,0.0,40079.0,0.0,0.0,159921.0,0.0
