rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
64386.598512717435,2.805184479334158e-06,0.0,18,127680.0,295085.2567437144,26,27
54514.011391783,2.12655085780596e-06,0.0,16,188063.0,276912.6047205346,24,24
52419.25848786389,4.622036866293435e-07,0.0,23,111519.0,111685.22613122562,31,34
66904.23877877428,9.346365820155209e-07,0.0,18,146589.0,211835.52952252765,26,33
68555.54317246315,1.4975348161954613e-06,0.0,18,167683.0,283283.61484107916,26,28
62505.596514556164,2.3043275625016785e-06,0.0,13,182737.0,334528.33704461507,21,23
54100.87307615175,2.779858771875875e-06,0.0,16,209340.0,354641.1539926902,24,22
67238.3649643295,1.0356375841280676e-06,0.008138656616210938,29,131495.0,207823.7001737443,37,42
67574.486126775,1.891970885679431e-06,0.008019685745239258,21,136402.0,287422.48410934996,29,30
55016.44289010104,2.097928155802354e-06,0.0,13,161113.0,296100.1107617316,21,24
84010.45864865746,1.9949370192141506e-06,0.002016305923461914,13,96249.0,288947.3447314186,21,23
52731.11074856299,2.5333789373212587e-06,0.0020210742950439453,14,211394.0,322202.3062115661,22,21
58906.07095683489,9.937753295198585e-07,0.0,22,125431.0,181494.8620268131,30,35
75149.03341778196,2.00181766743873e-06,0.0,15,127201.0,263496.2663208952,23,26
58094.97332234695,1.7395284485764272e-06,0.0,17,167500.0,252131.0829181479,25,25
62003.90582477458,2.4974365412357525e-06,0.0,18,150875.0,288539.4311870881,26,26
52080.199634953235,2.5875464810327943e-06,0.0,16,181142.0,290039.8120073367,24,25
64839.18387440931,1.2340832595985113e-06,0.0,17,182040.0,261008.69944052259,25,29
56435.461171632014,1.156126699895789e-06,0.0,20,211000.0,255773.62624960643,28,30
56328.202552235234,1.280065882253768e-06,0.0,18,208631.0,265710.82929084735,26,29
56943.73375390265,1.646729802920733e-06,0.0,16,210332.0,304833.51760955,24,24
55414.9554369204,2.5777790931889108e-06,0.008020401000976562,15,235093.0,348636.7341787639,23,23
75702.88190807172,1.3247899452396433e-06,0.0,27,117029.0,246844.11177872983,35,36
67980.9483128878,2.091351461589165e-06,0.0,14,126265.0,294628.78749037854,22,25
54725.12108622701,2.8078707587116723e-06,0.0,13,199206.0,328171.9058901104,21,21
78425.10187796802,2.5661906935904668e-06,0.0,14,148240.0,316987.58622468647,22,23
62599.78767750673,1.1392833295990107e-06,0.0,24,112286.0,202886.3505710392,32,36
67464.22607661817,1.4250383585219825e-06,0.0,16,98202.0,222885.5851479149,24,29
53362.648639142484,1.9447698224976505e-06,0.0,16,171099.0,268379.98483065795,24,24
53435.42695789971,2.3677249032990035e-06,0.0,16,159763.0,286010.9085657947,24,24
57804.11426289885,1.908128833990731e-06,0.0,17,196511.0,261762.78419458272,25,27
76955.27864663208,1.0975510366511387e-06,0.0,19,167770.0,241730.00551881178,27,30
56992.82575593389,1.5093914625528004e-06,0.0,16,142359.0,290843.2440338771,24,26
60932.983200094655,1.5255989987739397e-06,0.0,17,195738.0,293523.156672392,25,26
69633.30952122733,2.3082100210052855e-06,0.008017301559448242,11,153508.0,335182.3854271383,19,23
59641.62407482854,1.981765003756557e-06,0.008232831954956055,17,218881.0,322472.7358887967,25,24
74452.3831514547,1.1092137138811025e-06,0.0,34,110461.0,214385.0328145672,42,49
55688.7037486803,1.6556455117228902e-06,0.0,21,145097.0,273107.4646583256,29,31
65276.28882250707,1.6414854334509267e-06,0.0020210742950439453,16,196252.0,271141.65431454324,24,26
72172.08259343942,2.6762006996478968e-06,0.0020329952239990234,13,109207.0,317994.1157840479,21,22
62035.704012551505,2.3799352198820364e-06,0.0,13,226708.0,308339.45320500643,21,23
55556.78771984423,1.255502644952713e-06,0.0,20,122444.0,215137.72828655766,28,31
55327.04034479284,1.5098880897783642e-06,0.0,16,150200.0,235119.77987738652,24,27
64964.45216502487,2.0793669788028253e-06,0.0,15,135750.0,268382.3360665038,23,25
60951.24509305282,1.810773348571482e-06,0.0,19,152495.0,253864.2875663498,27,28
55648.26241306349,2.682472566931956e-06,0.0,16,176585.0,295645.92049194063,24,24
66399.15096814315,1.1034063564783956e-06,0.0,18,168950.0,244686.9413437422,26,29
69313.02212575973,1.8021073803869864e-06,0.0,16,146709.0,308152.9452023795,24,26
56293.61504315799,1.3946263352025424e-06,0.0,17,241259.0,281452.5035165001,25,26
48453.452881268735,2.146891558392384e-06,0.0,14,262210.0,332710.51935380563,22,22
58799.21170599479,2.528457121349253e-06,0.0,17,200640.0,347692.0406999016,25,23
72244.43249753994,1.2284629137607682e-06,0.0,21,94321.0,231663.61069807477,29,34
