rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
62722.05706190155,5.469425815786283e-07,0.0,15,177748.0,121184.84908596086,23,33
49856.80304830084,5.388083583447866e-07,0.0,22,161508.0,167640.15340596897,30,32
66752.58004305822,4.15197511255481e-07,0.0,16,194770.0,103879.46555322937,24,35
64371.83965388586,5.668199312599788e-07,0.0,14,153407.0,157764.47184926298,22,32
50355.6831701887,5.715889017304627e-07,0.0,14,156166.0,188434.48253961682,22,25
70493.54888654186,7.077837338460615e-07,0.0,16,221285.0,204229.372582057,24,29
45887.43042392309,3.75723941709181e-07,0.0,25,107015.0,68741.95467610887,33,52
56162.72204655159,6.525721991788066e-07,0.0,25,118380.0,171425.60797550785,33,36
46055.54206883459,6.551140141517094e-07,0.0,15,171520.0,112028.59214393316,23,30
54078.81454075983,6.223089193553128e-07,0.006999969482421875,18,193220.0,195125.8901917775,26,25
64333.79030450047,8.112207437103692e-07,0.006992816925048828,15,168485.0,203926.06182106785,23,25
56704.37041025386,6.213604406979997e-07,0.0,23,139344.0,120826.17535277686,31,45
45471.13884270153,4.118928369616753e-07,0.0,15,150322.0,37968.20530470542,23,41
48183.400143707215,4.120412955931018e-07,0.0,16,167623.0,85710.91481417898,24,29
47735.18287783963,6.530217281350818e-07,0.002677440643310547,20,168632.0,151424.97820470072,28,32
51832.00927318019,7.198094500754163e-07,0.0,16,174566.0,123211.81228465628,24,29
40175.811549217724,3.2372648855495044e-07,0.0,24,110733.0,87573.92068978475,32,34
76288.72710926947,6.630814895146789e-07,0.0,15,182051.0,172459.35116861784,23,34
59845.14811086369,5.168956815279449e-07,0.0,20,174858.0,159960.48501877027,28,31
69272.80415365456,6.037448629077047e-07,0.0,13,163549.0,172920.11186973454,21,28
70931.96280863114,6.797025784291467e-07,0.006997108459472656,17,243202.0,198738.98548028935,25,28
53597.80554330089,6.917467040731301e-07,0.0,26,140128.0,171615.57758329902,34,39
58002.27804493733,6.09774234611921e-07,0.0,17,195137.0,168161.05734783763,25,28
62633.890024433,5.737186392620747e-07,0.0,14,217439.0,142274.90955173667,22,27
62310.27262188852,5.383794132849716e-07,0.0,14,169806.0,143708.11774893914,22,29
44616.01006630521,3.561356511579909e-07,0.0,24,172201.0,65758.91535766902,32,36
44283.944352776845,4.2473520791282423e-07,0.0,17,116912.0,69067.27410780161,25,40
59384.60826395768,6.641780758887378e-07,0.0,16,180875.0,145535.56022210518,24,30
58125.561452654525,5.266037600471271e-07,0.0,17,174084.0,117934.20338265065,25,33
58201.320818125685,6.808334343222279e-07,0.0,18,183440.0,162377.8577496581,26,29
44628.24030832121,5.261513224051276e-07,0.0,19,204042.0,161431.96584773148,27,31
66718.56726550068,4.315775473788146e-07,0.0,19,198479.0,134878.54043365835,27,34
